run_id,architecture,tfup_s,tcp_s
1767,A4_PROGRESSIVE,28.34528425775318,79.09636265775318
1768,A0_GROUND_ONLY,334.4834114714167,334.4834114714167
1768,A1_COMPRESSED_FULL,269.7930049848016,269.7930049848016
1768,A2_QUICKLOOK_FIRST,18.97930049848016,18.97930049848016
1768,A3_ROI_FIRST,109.7930049848016,109.7930049848016
1768,A4_PROGRESSIVE,29.809388984801604,80.5604673848016
1769,A0_GROUND_ONLY,296.1749073879566,296.1749073879566
1769,A1_COMPRESSED_FULL,269.80811574990196,269.80811574990196
1769,A2_QUICKLOOK_FIRST,18.9808115749902,18.9808115749902
1769,A3_ROI_FIRST,109.80811574990197,109.80811574990197
1769,A4_PROGRESSIVE,29.824499749901968,80.57557814990197
1770,A0_GROUND_ONLY,259.99662740665906,259.99662740665906
1770,A1_COMPRESSED_FULL,270.5414142811927,270.5414142811927
1770,A2_QUICKLOOK_FIRST,19.054141428119273,19.054141428119273
1770,A3_ROI_FIRST,110.54141428119273,110.54141428119273
1770,A4_PROGRESSIVE,30.557798281192728,81.30887668119273
1771,A0_GROUND_ONLY,266.28117272854627,266.28117272854627
1771,A1_COMPRESSED_FULL,266.3907552053383,266.3907552053383
1771,A2_QUICKLOOK_FIRST,18.63907552053383,18.63907552053383
1771,A3_ROI_FIRST,106.3907552053383,106.3907552053383
1771,A4_PROGRESSIVE,26.40713920533829,77.1582176053383
1772,A0_GROUND_ONLY,276.42728295490804,276.42728295490804
1772,A1_COMPRESSED_FULL,270.92383070780954,270.92383070780954
1772,A2_QUICKLOOK_FIRST,19.092383070780954,19.092383070780954
1772,A3_ROI_FIRST,110.92383070780954,110.92383070780954
1772,A4_PROGRESSIVE,30.94021470780955,81.69129310780954
1773,A0_GROUND_ONLY,253.15153975673238,253.15153975673238
1773,A1_COMPRESSED_FULL,271.6130955624792,271.6130955624792
1773,A2_QUICKLOOK_FIRST,19.161309556247918,19.161309556247918
1773,A3_ROI_FIRST,111.61309556247919,111.61309556247919
1773,A4_PROGRESSIVE,31.62947956247919,82.38055796247919
1774,A0_GROUND_ONLY,277.1980828659014,277.1980828659014
1774,A1_COMPRESSED_FULL,270.1869816362673,270.1869816362673
1774,A2_QUICKLOOK_FIRST,19.018698163626734,19.018698163626734
1774,A3_ROI_FIRST,110.18698163626732,110.18698163626732
1774,A4_PROGRESSIVE,30.203365636267325,80.95444403626732
1775,A0_GROUND_ONLY,292.73956207718845,292.73956207718845
1775,A1_COMPRESSED_FULL,270.62013077075676,270.62013077075676
1775,A2_QUICKLOOK_FIRST,19.062013077075676,19.062013077075676
1775,A3_ROI_FIRST,110.62013077075676,110.62013077075676
1775,A4_PROGRESSIVE,30.636514770756765,81.38759317075676
1776,A0_GROUND_ONLY,291.1070392450139,291.1070392450139
1776,A1_COMPRESSED_FULL,267.61678752773224,267.61678752773224
1776,A2_QUICKLOOK_FIRST,18.76167875277322,18.76167875277322
1776,A3_ROI_FIRST,107.61678752773221,107.61678752773221
1776,A4_PROGRESSIVE,27.63317152773222,78.38424992773221
1777,A0_GROUND_ONLY,264.52501627150235,264.52501627150235
1777,A1_COMPRESSED_FULL,268.90324506835134,268.90324506835134
1777,A2_QUICKLOOK_FIRST,18.890324506835135,18.890324506835135
1777,A3_ROI_FIRST,108.90324506835135,108.90324506835135
1777,A4_PROGRESSIVE,28.919629068351348,79.67070746835135
1778,A0_GROUND_ONLY,283.37099214537596,283.37099214537596
1778,A1_COMPRESSED_FULL,273.014711380787,273.014711380787
1778,A2_QUICKLOOK_FIRST,19.3014711380787,19.3014711380787
1778,A3_ROI_FIRST,113.01471138078699,113.01471138078699
1778,A4_PROGRESSIVE,33.03109538078699,83.78217378078699
1779,A0_GROUND_ONLY,324.2522822969424,324.2522822969424
1779,A1_COMPRESSED_FULL,269.43379644261665,269.43379644261665
1779,A2_QUICKLOOK_FIRST,18.943379644261668,18.943379644261668
1779,A3_ROI_FIRST,109.43379644261665,109.43379644261665
1779,A4_PROGRESSIVE,29.45018044261666,80.20125884261665
1780,A0_GROUND_ONLY,232.5267941125498,232.5267941125498
1780,A1_COMPRESSED_FULL,259.86413070210466,259.86413070210466
1780,A2_QUICKLOOK_FIRST,18.733733658955487,18.733733658955487
1780,A3_ROI_FIRST,107.33733658955487,107.33733658955487
1780,A4_PROGRESSIVE,27.353720589554868,78.10479898955487
1781,A0_GROUND_ONLY,332.185662078114,332.185662078114
1781,A1_COMPRESSED_FULL,269.13545421588,269.13545421588
1781,A2_QUICKLOOK_FIRST,18.913545421587997,18.913545421587997
1781,A3_ROI_FIRST,109.13545421587997,109.13545421587997
1781,A4_PROGRESSIVE,29.151838215879966,79.90291661587997
1782,A0_GROUND_ONLY,304.95332452624393,304.95332452624393
1782,A1_COMPRESSED_FULL,273.49897110482027,273.49897110482027
1782,A2_QUICKLOOK_FIRST,19.349897110482026,19.349897110482026
1782,A3_ROI_FIRST,113.49897110482024,113.49897110482024
1782,A4_PROGRESSIVE,33.515355104820244,84.26643350482024
1783,A0_GROUND_ONLY,284.27615805716795,284.27615805716795
1783,A1_COMPRESSED_FULL,270.00422141687653,270.00422141687653
1783,A2_QUICKLOOK_FIRST,19.000422141687654,19.000422141687654
1783,A3_ROI_FIRST,110.00422141687655,110.00422141687655
1783,A4_PROGRESSIVE,30.02060541687655,80.77168381687655
1784,A0_GROUND_ONLY,230.67850160940057,230.67850160940057
1784,A1_COMPRESSED_FULL,260.18903057689585,260.18903057689585
1784,A2_QUICKLOOK_FIRST,18.95105289674953,18.95105289674953
1784,A3_ROI_FIRST,109.51052896749529,109.51052896749529
1784,A4_PROGRESSIVE,29.526912967495285,80.27799136749529
1785,A0_GROUND_ONLY,295.3679510621695,295.3679510621695
1785,A1_COMPRESSED_FULL,269.09317066225856,269.09317066225856
1785,A2_QUICKLOOK_FIRST,18.909317066225853,18.909317066225853
1785,A3_ROI_FIRST,109.09317066225854,109.09317066225854
1785,A4_PROGRESSIVE,29.10955466225854,79.86063306225854
1786,A0_GROUND_ONLY,331.74309021141886,331.74309021141886
1786,A1_COMPRESSED_FULL,271.4930507645975,271.4930507645975
1786,A2_QUICKLOOK_FIRST,19.14930507645975,19.14930507645975
1786,A3_ROI_FIRST,111.49305076459751,111.49305076459751
1786,A4_PROGRESSIVE,31.509434764597504,82.26051316459751
1787,A0_GROUND_ONLY,273.2643484233193,273.2643484233193
1787,A1_COMPRESSED_FULL,268.250045141371,268.250045141371
1787,A2_QUICKLOOK_FIRST,18.8250045141371,18.8250045141371
1787,A3_ROI_FIRST,108.25004514137099,108.25004514137099
1787,A4_PROGRESSIVE,28.266429141370985,79.01750754137099
1788,A0_GROUND_ONLY,321.0160015213808,321.0160015213808
1788,A1_COMPRESSED_FULL,272.1222471734973,272.1222471734973
1788,A2_QUICKLOOK_FIRST,19.21222471734973,19.21222471734973
1788,A3_ROI_FIRST,112.12224717349731,112.12224717349731
1788,A4_PROGRESSIVE,32.138631173497316,82.88970957349731
1789,A0_GROUND_ONLY,305.01762188908236,305.01762188908236
1789,A1_COMPRESSED_FULL,271.0524825139002,271.0524825139002
1789,A2_QUICKLOOK_FIRST,19.10524825139002,19.10524825139002
1789,A3_ROI_FIRST,111.05248251390019,111.05248251390019
1789,A4_PROGRESSIVE,31.068866513900183,81.81994491390019
1790,A0_GROUND_ONLY,279.1337785255129,279.1337785255129
1790,A1_COMPRESSED_FULL,269.7522919776771,269.7522919776771
1790,A2_QUICKLOOK_FIRST,18.97522919776771,18.97522919776771
1790,A3_ROI_FIRST,109.7522919776771,109.7522919776771
1790,A4_PROGRESSIVE,29.768675977677102,80.5197543776771
1791,A0_GROUND_ONLY,347.0460499270801,347.0460499270801
1791,A1_COMPRESSED_FULL,270.9147014710015,270.9147014710015
1791,A2_QUICKLOOK_FIRST,19.091470147100146,19.091470147100146
1791,A3_ROI_FIRST,110.91470147100148,110.91470147100148
1791,A4_PROGRESSIVE,30.931085471001474,81.68216387100148
1792,A0_GROUND_ONLY,285.09442888126046,285.09442888126046
1792,A1_COMPRESSED_FULL,268.14828472528694,268.14828472528694
1792,A2_QUICKLOOK_FIRST,18.814828472528692,18.814828472528692
1792,A3_ROI_FIRST,108.14828472528693,108.14828472528693
1792,A4_PROGRESSIVE,28.164668725286923,78.91574712528693
1793,A0_GROUND_ONLY,321.46900250347295,321.46900250347295
1793,A1_COMPRESSED_FULL,270.074650798263,270.074650798263
1793,A2_QUICKLOOK_FIRST,19.007465079826304,19.007465079826304
1793,A3_ROI_FIRST,110.07465079826302,110.07465079826302
1793,A4_PROGRESSIVE,30.091034798263024,80.84211319826302
1794,A0_GROUND_ONLY,310.1029846681836,310.1029846681836
1794,A1_COMPRESSED_FULL,269.317484262011,269.317484262011
1794,A2_QUICKLOOK_FIRST,18.9317484262011,18.9317484262011
1794,A3_ROI_FIRST,109.317484262011,109.317484262011
1794,A4_PROGRESSIVE,29.333868262011006,80.084946662011
1795,A0_GROUND_ONLY,341.11154187579444,341.11154187579444
1795,A1_COMPRESSED_FULL,269.4733904689274,269.4733904689274
1795,A2_QUICKLOOK_FIRST,18.94733904689274,18.94733904689274
1795,A3_ROI_FIRST,109.47339046892739,109.47339046892739
1795,A4_PROGRESSIVE,29.48977446892739,80.24085286892739
1796,A0_GROUND_ONLY,365.1118931825472,365.1118931825472
1796,A1_COMPRESSED_FULL,269.42921333761876,269.42921333761876
1796,A2_QUICKLOOK_FIRST,18.942921333761873,18.942921333761873
1796,A3_ROI_FIRST,109.42921333761873,109.42921333761873
1796,A4_PROGRESSIVE,29.44559733761874,80.19667573761873
1797,A0_GROUND_ONLY,322.42756220079195,322.42756220079195
1797,A1_COMPRESSED_FULL,271.58333700431143,271.58333700431143
1797,A2_QUICKLOOK_FIRST,19.158333700431143,19.158333700431143
1797,A3_ROI_FIRST,111.58333700431142,111.58333700431142
1797,A4_PROGRESSIVE,31.599721004311412,82.35079940431142
1798,A0_GROUND_ONLY,212.78594883931163,212.78594883931163
1798,A1_COMPRESSED_FULL,242.6482971770941,242.6482971770941
1798,A2_QUICKLOOK_FIRST,18.986234833778248,18.986234833778248
1798,A3_ROI_FIRST,109.86234833778246,109.86234833778246
1798,A4_PROGRESSIVE,29.878732337782466,80.62981073778246
1799,A0_GROUND_ONLY,296.79882602264126,296.79882602264126
1799,A1_COMPRESSED_FULL,271.12744109079915,271.12744109079915
1799,A2_QUICKLOOK_FIRST,19.112744109079916,19.112744109079916
1799,A3_ROI_FIRST,111.12744109079917,111.12744109079917
1799,A4_PROGRESSIVE,31.14382509079916,81.89490349079917
1800,A0_GROUND_ONLY,292.73022810556824,292.73022810556824
1800,A1_COMPRESSED_FULL,268.27656691903917,268.27656691903917
1800,A2_QUICKLOOK_FIRST,18.82765669190392,18.82765669190392
1800,A3_ROI_FIRST,108.27656691903917,108.27656691903917
1800,A4_PROGRESSIVE,28.29295091903917,79.04402931903917
1801,A0_GROUND_ONLY,292.4904587168446,292.4904587168446
1801,A1_COMPRESSED_FULL,271.11888958556506,271.11888958556506
1801,A2_QUICKLOOK_FIRST,19.111888958556506,19.111888958556506
1801,A3_ROI_FIRST,111.11888958556507,111.11888958556507
1801,A4_PROGRESSIVE,31.135273585565066,81.88635198556507
1802,A0_GROUND_ONLY,325.51521170272053,325.51521170272053
1802,A1_COMPRESSED_FULL,269.60703753040923,269.60703753040923
1802,A2_QUICKLOOK_FIRST,18.96070375304092,18.96070375304092
1802,A3_ROI_FIRST,109.60703753040922,109.60703753040922
1802,A4_PROGRESSIVE,29.623421530409214,80.37449993040921
1803,A0_GROUND_ONLY,274.5393812414485,274.5393812414485
1803,A1_COMPRESSED_FULL,267.6619824072136,267.6619824072136
1803,A2_QUICKLOOK_FIRST,18.76619824072136,18.76619824072136
1803,A3_ROI_FIRST,107.66198240721359,107.66198240721359
1803,A4_PROGRESSIVE,27.678366407213584,78.42944480721359
1804,A0_GROUND_ONLY,353.34283498194986,353.34283498194986
1804,A1_COMPRESSED_FULL,269.833050726021,269.833050726021
1804,A2_QUICKLOOK_FIRST,18.9833050726021,18.9833050726021
1804,A3_ROI_FIRST,109.833050726021,109.833050726021
1804,A4_PROGRESSIVE,29.849434726020995,80.600513126021
1805,A0_GROUND_ONLY,302.04884592940596,302.04884592940596
1805,A1_COMPRESSED_FULL,271.7836049611561,271.7836049611561
1805,A2_QUICKLOOK_FIRST,19.178360496115605,19.178360496115605
1805,A3_ROI_FIRST,111.78360496115604,111.78360496115604
1805,A4_PROGRESSIVE,31.79998896115605,82.55106736115604
1806,A0_GROUND_ONLY,293.730512992853,293.730512992853
1806,A1_COMPRESSED_FULL,273.6306693544406,273.6306693544406
1806,A2_QUICKLOOK_FIRST,19.363066935444063,19.363066935444063
1806,A3_ROI_FIRST,113.63066935444064,113.63066935444064
1806,A4_PROGRESSIVE,33.64705335444064,84.39813175444064
1807,A0_GROUND_ONLY,224.54780668910612,224.54780668910612
1807,A1_COMPRESSED_FULL,254.03623533084013,254.03623533084013
1807,A2_QUICKLOOK_FIRST,18.9488428641734,18.9488428641734
1807,A3_ROI_FIRST,109.488428641734,109.488428641734
1807,A4_PROGRESSIVE,29.504812641734,80.255891041734
1808,A0_GROUND_ONLY,301.0282629980388,301.0282629980388
1808,A1_COMPRESSED_FULL,269.797098059607,269.797098059607
1808,A2_QUICKLOOK_FIRST,18.9797098059607,18.9797098059607
1808,A3_ROI_FIRST,109.797098059607,109.797098059607
1808,A4_PROGRESSIVE,29.813482059606997,80.564560459607
1809,A0_GROUND_ONLY,394.3510276601524,394.3510276601524
1809,A1_COMPRESSED_FULL,269.71320717051293,269.71320717051293
1809,A2_QUICKLOOK_FIRST,18.971320717051295,18.971320717051295
1809,A3_ROI_FIRST,109.71320717051293,109.71320717051293
1809,A4_PROGRESSIVE,29.729591170512936,80.48066957051293
1810,A0_GROUND_ONLY,293.3562353830051,293.3562353830051
1810,A1_COMPRESSED_FULL,271.2093970611237,271.2093970611237
1810,A2_QUICKLOOK_FIRST,19.12093970611237,19.12093970611237
1810,A3_ROI_FIRST,111.20939706112371,111.20939706112371
1810,A4_PROGRESSIVE,31.225781061123705,81.97685946112371
1811,A0_GROUND_ONLY,309.29252206772463,309.29252206772463
1811,A1_COMPRESSED_FULL,272.00958207467005,272.00958207467005
1811,A2_QUICKLOOK_FIRST,19.200958207467007,19.200958207467007
1811,A3_ROI_FIRST,112.00958207467005,112.00958207467005
1811,A4_PROGRESSIVE,32.02596607467006,82.77704447467005
1812,A0_GROUND_ONLY,330.29711214954995,330.29711214954995
1812,A1_COMPRESSED_FULL,268.49971396696225,268.49971396696225
1812,A2_QUICKLOOK_FIRST,18.849971396696226,18.849971396696226
1812,A3_ROI_FIRST,108.49971396696225,108.49971396696225
1812,A4_PROGRESSIVE,28.51609796696225,79.26717636696225
1813,A0_GROUND_ONLY,316.2109571018532,316.2109571018532
1813,A1_COMPRESSED_FULL,270.9741923424751,270.9741923424751
1813,A2_QUICKLOOK_FIRST,19.09741923424751,19.09741923424751
1813,A3_ROI_FIRST,110.97419234247508,110.97419234247508
1813,A4_PROGRESSIVE,30.990576342475084,81.74165474247508
1814,A0_GROUND_ONLY,290.20710065207146,290.20710065207146
1814,A1_COMPRESSED_FULL,266.1082533920077,266.1082533920077
1814,A2_QUICKLOOK_FIRST,18.61082533920077,18.61082533920077
1814,A3_ROI_FIRST,106.1082533920077,106.1082533920077
1814,A4_PROGRESSIVE,26.1246373920077,76.8757157920077
1815,A0_GROUND_ONLY,292.4613005379735,292.4613005379735
1815,A1_COMPRESSED_FULL,269.1477485276315,269.1477485276315
1815,A2_QUICKLOOK_FIRST,18.914774852763152,18.914774852763152
1815,A3_ROI_FIRST,109.1477485276315,109.1477485276315
1815,A4_PROGRESSIVE,29.16413252763151,79.9152109276315
1816,A0_GROUND_ONLY,288.874401513715,288.874401513715
1816,A1_COMPRESSED_FULL,270.3519889877673,270.3519889877673
1816,A2_QUICKLOOK_FIRST,19.035198898776727,19.035198898776727
1816,A3_ROI_FIRST,110.35198898776729,110.35198898776729
1816,A4_PROGRESSIVE,30.36837298776728,81.11945138776728
1817,A0_GROUND_ONLY,313.79236706480106,313.79236706480106
1817,A1_COMPRESSED_FULL,270.008436109542,270.008436109542
1817,A2_QUICKLOOK_FIRST,19.0008436109542,19.0008436109542
1817,A3_ROI_FIRST,110.00843610954199,110.00843610954199
1817,A4_PROGRESSIVE,30.024820109541988,80.77589850954199
1818,A0_GROUND_ONLY,266.37475035335274,266.37475035335274
1818,A1_COMPRESSED_FULL,271.65223268999586,271.65223268999586
1818,A2_QUICKLOOK_FIRST,19.16522326899959,19.16522326899959
1818,A3_ROI_FIRST,111.65223268999588,111.65223268999588
1818,A4_PROGRESSIVE,31.668616689995876,82.41969508999588
1819,A0_GROUND_ONLY,263.095269202683,263.095269202683
1819,A1_COMPRESSED_FULL,271.330688067966,271.330688067966
1819,A2_QUICKLOOK_FIRST,19.133068806796597,19.133068806796597
1819,A3_ROI_FIRST,111.33068806796598,111.33068806796598
1819,A4_PROGRESSIVE,31.34707206796598,82.09815046796598
1820,A0_GROUND_ONLY,273.2919882707877,273.2919882707877
1820,A1_COMPRESSED_FULL,269.1591406760637,269.1591406760637
1820,A2_QUICKLOOK_FIRST,18.915914067606373,18.915914067606373
1820,A3_ROI_FIRST,109.15914067606371,109.15914067606371
1820,A4_PROGRESSIVE,29.175524676063706,79.92660307606371
1821,A0_GROUND_ONLY,280.07702620272465,280.07702620272465
1821,A1_COMPRESSED_FULL,266.0031500875369,266.0031500875369
1821,A2_QUICKLOOK_FIRST,18.60031500875369,18.60031500875369
1821,A3_ROI_FIRST,106.00315008753688,106.00315008753688
1821,A4_PROGRESSIVE,26.019534087536872,76.77061248753688
1822,A0_GROUND_ONLY,299.62895893148493,299.62895893148493
1822,A1_COMPRESSED_FULL,270.61487272559725,270.61487272559725
1822,A2_QUICKLOOK_FIRST,19.061487272559724,19.061487272559724
1822,A3_ROI_FIRST,110.61487272559722,110.61487272559722
1822,A4_PROGRESSIVE,30.631256725597222,81.38233512559722
1823,A0_GROUND_ONLY,354.1312159392822,354.1312159392822
1823,A1_COMPRESSED_FULL,270.7230120614456,270.7230120614456
1823,A2_QUICKLOOK_FIRST,19.072301206144566,19.072301206144566
1823,A3_ROI_FIRST,110.72301206144564,110.72301206144564
1823,A4_PROGRESSIVE,30.739396061445635,81.49047446144564
1824,A0_GROUND_ONLY,264.3503842655108,264.3503842655108
1824,A1_COMPRESSED_FULL,269.3901637552784,269.3901637552784
1824,A2_QUICKLOOK_FIRST,18.939016375527846,18.939016375527846
1824,A3_ROI_FIRST,109.39016375527845,109.39016375527845
1824,A4_PROGRESSIVE,29.40654775527845,80.15762615527845
1825,A0_GROUND_ONLY,329.4736800249098,329.4736800249098
1825,A1_COMPRESSED_FULL,270.7854955214749,270.7854955214749
1825,A2_QUICKLOOK_FIRST,19.078549552147493,19.078549552147493
1825,A3_ROI_FIRST,110.78549552147491,110.78549552147491
1825,A4_PROGRESSIVE,30.801879521474916,81.55295792147491
1826,A0_GROUND_ONLY,294.38801416491486,294.38801416491486
1826,A1_COMPRESSED_FULL,267.75611281840975,267.75611281840975
1826,A2_QUICKLOOK_FIRST,18.775611281840973,18.775611281840973
1826,A3_ROI_FIRST,107.75611281840973,107.75611281840973
1826,A4_PROGRESSIVE,27.772496818409735,78.52357521840973
1827,A0_GROUND_ONLY,272.7913871869075,272.7913871869075
1827,A1_COMPRESSED_FULL,270.0668788409896,270.0668788409896
1827,A2_QUICKLOOK_FIRST,19.00668788409896,19.00668788409896
1827,A3_ROI_FIRST,110.06687884098957,110.06687884098957
1827,A4_PROGRESSIVE,30.083262840989573,80.83434124098957
1828,A0_GROUND_ONLY,293.41665378728413,293.41665378728413
1828,A1_COMPRESSED_FULL,271.8089996685864,271.8089996685864
1828,A2_QUICKLOOK_FIRST,19.180899966858643,19.180899966858643
1828,A3_ROI_FIRST,111.80899966858642,111.80899966858642
1828,A4_PROGRESSIVE,31.825383668586426,82.57646206858642
1829,A0_GROUND_ONLY,306.4700004962713,306.4700004962713
1829,A1_COMPRESSED_FULL,269.4578823372778,269.4578823372778
1829,A2_QUICKLOOK_FIRST,18.94578823372778,18.94578823372778
1829,A3_ROI_FIRST,109.45788233727777,109.45788233727777
1829,A4_PROGRESSIVE,29.474266337277772,80.22534473727777
1830,A0_GROUND_ONLY,239.53445504153905,239.53445504153905
1830,A1_COMPRESSED_FULL,270.5465548014384,270.5465548014384
1830,A2_QUICKLOOK_FIRST,19.10120997598993,19.10120997598993
1830,A3_ROI_FIRST,111.01209975989933,111.01209975989933
1830,A4_PROGRESSIVE,31.02848375989933,81.77956215989933
1831,A0_GROUND_ONLY,307.32408252239753,307.32408252239753
1831,A1_COMPRESSED_FULL,268.0863499192286,268.0863499192286
1831,A2_QUICKLOOK_FIRST,18.80863499192286,18.80863499192286
1831,A3_ROI_FIRST,108.08634991922861,108.08634991922861
1831,A4_PROGRESSIVE,28.10273391922861,78.85381231922861
1832,A0_GROUND_ONLY,257.6698507854148,257.6698507854148
1832,A1_COMPRESSED_FULL,272.1988613034946,272.1988613034946
1832,A2_QUICKLOOK_FIRST,19.21988613034946,19.21988613034946
1832,A3_ROI_FIRST,112.19886130349462,112.19886130349462
1832,A4_PROGRESSIVE,32.215245303494626,82.96632370349462
1833,A0_GROUND_ONLY,313.36972411598765,313.36972411598765
1833,A1_COMPRESSED_FULL,272.39693677452055,272.39693677452055
1833,A2_QUICKLOOK_FIRST,19.239693677452053,19.239693677452053
1833,A3_ROI_FIRST,112.39693677452053,112.39693677452053
1833,A4_PROGRESSIVE,32.41332077452053,83.16439917452053
1834,A0_GROUND_ONLY,304.50069822190625,304.50069822190625
1834,A1_COMPRESSED_FULL,272.4886572743766,272.4886572743766
1834,A2_QUICKLOOK_FIRST,19.248865727437657,19.248865727437657
1834,A3_ROI_FIRST,112.48865727437656,112.48865727437656
1834,A4_PROGRESSIVE,32.505041274376566,83.25611967437656
1835,A0_GROUND_ONLY,247.0941964830441,247.0941964830441
1835,A1_COMPRESSED_FULL,269.9940846340828,269.9940846340828
1835,A2_QUICKLOOK_FIRST,18.99940846340828,18.99940846340828
1835,A3_ROI_FIRST,109.9940846340828,109.9940846340828
1835,A4_PROGRESSIVE,30.010468634082795,80.7615470340828
1836,A0_GROUND_ONLY,349.3735580954991,349.3735580954991
1836,A1_COMPRESSED_FULL,268.38418971424596,268.38418971424596
1836,A2_QUICKLOOK_FIRST,18.838418971424595,18.838418971424595
1836,A3_ROI_FIRST,108.38418971424593,108.38418971424593
1836,A4_PROGRESSIVE,28.40057371424594,79.15165211424593
1837,A0_GROUND_ONLY,256.93514367472335,256.93514367472335
1837,A1_COMPRESSED_FULL,269.20233553285215,269.20233553285215
1837,A2_QUICKLOOK_FIRST,18.920233553285215,18.920233553285215
1837,A3_ROI_FIRST,109.20233553285215,109.20233553285215
1837,A4_PROGRESSIVE,29.21871953285215,79.96979793285215
