run_id,architecture,tfup_s,tcp_s,completed
1060,A2_QUICKLOOK_FIRST,18.9802260801622,,False
1060,A3_ROI_FIRST,109.802260801622,,False
1060,A4_PROGRESSIVE,29.81864480162199,,False
1061,A0_GROUND_ONLY,,,False
1061,A1_COMPRESSED_FULL,269.471459408726,269.471459408726,True
1061,A2_QUICKLOOK_FIRST,18.947145940872602,,False
1061,A3_ROI_FIRST,109.471459408726,,False
1061,A4_PROGRESSIVE,29.487843408726008,,False
1062,A0_GROUND_ONLY,,,False
1062,A1_COMPRESSED_FULL,268.69574158803994,268.69574158803994,True
1062,A2_QUICKLOOK_FIRST,18.869574158803992,,False
1062,A3_ROI_FIRST,108.69574158803991,,False
1062,A4_PROGRESSIVE,28.712125588039907,,False
1063,A0_GROUND_ONLY,,,False
1063,A1_COMPRESSED_FULL,270.9463605535799,270.9463605535799,True
1063,A2_QUICKLOOK_FIRST,19.094636055357988,,False
1063,A3_ROI_FIRST,110.94636055357986,,False
1063,A4_PROGRESSIVE,30.962744553579867,,False
1064,A0_GROUND_ONLY,,,False
1064,A1_COMPRESSED_FULL,268.54615422367,268.54615422367,True
1064,A2_QUICKLOOK_FIRST,18.854615422366997,,False
1064,A3_ROI_FIRST,108.54615422366999,,False
1064,A4_PROGRESSIVE,28.56253822366999,,False
1065,A0_GROUND_ONLY,,,False
1065,A1_COMPRESSED_FULL,271.818054925134,271.818054925134,True
1065,A2_QUICKLOOK_FIRST,19.181805492513398,,False
1065,A3_ROI_FIRST,111.81805492513396,,False
1065,A4_PROGRESSIVE,31.834438925133966,,False
1066,A0_GROUND_ONLY,,,False
1066,A1_COMPRESSED_FULL,267.6561551549656,267.6561551549656,True
1066,A2_QUICKLOOK_FIRST,18.765615515496556,,False
1066,A3_ROI_FIRST,107.65615515496556,,False
1066,A4_PROGRESSIVE,27.672539154965555,,False
1067,A0_GROUND_ONLY,,,False
1067,A1_COMPRESSED_FULL,269.76310053558177,269.76310053558177,True
1067,A2_QUICKLOOK_FIRST,18.976310053558176,,False
1067,A3_ROI_FIRST,109.76310053558177,,False
1067,A4_PROGRESSIVE,29.779484535581762,,False
1068,A0_GROUND_ONLY,,,False
1068,A1_COMPRESSED_FULL,268.3236812216702,268.3236812216702,True
1068,A2_QUICKLOOK_FIRST,18.83236812216702,,False
1068,A3_ROI_FIRST,108.32368122167018,,False
1068,A4_PROGRESSIVE,28.340065221670187,,False
1069,A0_GROUND_ONLY,,,False
1069,A1_COMPRESSED_FULL,270.53628774221204,270.53628774221204,True
1069,A2_QUICKLOOK_FIRST,19.053628774221206,,False
1069,A3_ROI_FIRST,110.53628774221204,,False
1069,A4_PROGRESSIVE,30.552671742212045,,False
1070,A0_GROUND_ONLY,,,False
1070,A1_COMPRESSED_FULL,267.72605869601745,267.72605869601745,True
1070,A2_QUICKLOOK_FIRST,18.772605869601744,,False
1070,A3_ROI_FIRST,107.72605869601743,,False
1070,A4_PROGRESSIVE,27.742442696017434,,False
1071,A0_GROUND_ONLY,,,False
1071,A1_COMPRESSED_FULL,270.313846259017,270.313846259017,True
1071,A2_QUICKLOOK_FIRST,19.0313846259017,,False
1071,A3_ROI_FIRST,110.313846259017,,False
1071,A4_PROGRESSIVE,30.330230259017004,,False
1072,A0_GROUND_ONLY,,,False
1072,A1_COMPRESSED_FULL,270.3666993693096,270.3666993693096,True
1072,A2_QUICKLOOK_FIRST,19.036669936930956,,False
1072,A3_ROI_FIRST,110.36669936930956,,False
1072,A4_PROGRESSIVE,30.383083369309556,,False
1073,A0_GROUND_ONLY,,,False
1073,A1_COMPRESSED_FULL,271.0671845125547,271.0671845125547,True
1073,A2_QUICKLOOK_FIRST,19.10671845125547,,False
1073,A3_ROI_FIRST,111.06718451255472,,False
1073,A4_PROGRESSIVE,31.08356851255472,,False
1074,A0_GROUND_ONLY,,,False
1074,A1_COMPRESSED_FULL,271.5032302424079,271.5032302424079,True
1074,A2_QUICKLOOK_FIRST,19.15032302424079,,False
1074,A3_ROI_FIRST,111.5032302424079,,False
1074,A4_PROGRESSIVE,31.519614242407897,,False
1075,A0_GROUND_ONLY,,,False
1075,A1_COMPRESSED_FULL,270.88059461535477,270.88059461535477,True
1075,A2_QUICKLOOK_FIRST,19.088059461535476,,False
1075,A3_ROI_FIRST,110.88059461535477,,False
1075,A4_PROGRESSIVE,30.89697861535477,,False
1076,A0_GROUND_ONLY,,,False
1076,A1_COMPRESSED_FULL,268.77380470996155,268.77380470996155,True
1076,A2_QUICKLOOK_FIRST,18.877380470996155,,False
1076,A3_ROI_FIRST,108.77380470996154,,False
1076,A4_PROGRESSIVE,28.790188709961534,,False
1077,A0_GROUND_ONLY,,,False
1077,A1_COMPRESSED_FULL,268.7494657983872,268.7494657983872,True
1077,A2_QUICKLOOK_FIRST,18.874946579838717,,False
1077,A3_ROI_FIRST,108.74946579838716,,False
1077,A4_PROGRESSIVE,28.76584979838716,,False
1078,A0_GROUND_ONLY,,,False
1078,A1_COMPRESSED_FULL,270.19271493129435,270.19271493129435,True
1078,A2_QUICKLOOK_FIRST,19.019271493129438,,False
1078,A3_ROI_FIRST,110.19271493129435,,False
1078,A4_PROGRESSIVE,30.209098931294353,,False
1079,A0_GROUND_ONLY,,,False
1079,A1_COMPRESSED_FULL,268.71036237570354,268.71036237570354,True
1079,A2_QUICKLOOK_FIRST,18.87103623757035,,False
1079,A3_ROI_FIRST,108.71036237570351,,False
1079,A4_PROGRESSIVE,28.72674637570351,,False
1080,A0_GROUND_ONLY,,,False
1080,A1_COMPRESSED_FULL,269.85996509697634,269.85996509697634,True
1080,A2_QUICKLOOK_FIRST,18.985996509697635,,False
1080,A3_ROI_FIRST,109.85996509697634,,False
1080,A4_PROGRESSIVE,29.876349096976337,,False
1081,A0_GROUND_ONLY,,,False
1081,A1_COMPRESSED_FULL,271.0815627335286,271.0815627335286,True
1081,A2_QUICKLOOK_FIRST,19.108156273352854,,False
1081,A3_ROI_FIRST,111.08156273352856,,False
1081,A4_PROGRESSIVE,31.097946733528556,,False
1082,A0_GROUND_ONLY,,,False
1082,A1_COMPRESSED_FULL,270.38635938606564,270.38635938606564,True
1082,A2_QUICKLOOK_FIRST,19.03863593860656,,False
1082,A3_ROI_FIRST,110.3863593860656,,False
1082,A4_PROGRESSIVE,30.40274338606561,,False
1083,A0_GROUND_ONLY,,,False
1083,A1_COMPRESSED_FULL,271.45501936189896,271.45501936189896,True
1083,A2_QUICKLOOK_FIRST,19.1455019361899,,False
1083,A3_ROI_FIRST,111.45501936189898,,False
1083,A4_PROGRESSIVE,31.47140336189897,,False
1084,A0_GROUND_ONLY,,,False
1084,A1_COMPRESSED_FULL,269.1534724998359,269.1534724998359,True
1084,A2_QUICKLOOK_FIRST,18.91534724998359,,False
1084,A3_ROI_FIRST,109.15347249983591,,False
1084,A4_PROGRESSIVE,29.169856499835912,,False
1085,A0_GROUND_ONLY,,,False
1085,A1_COMPRESSED_FULL,271.23418104783553,271.23418104783553,True
1085,A2_QUICKLOOK_FIRST,19.123418104783553,,False
1085,A3_ROI_FIRST,111.23418104783555,,False
1085,A4_PROGRESSIVE,31.25056504783555,,False
1086,A0_GROUND_ONLY,,,False
1086,A1_COMPRESSED_FULL,268.5745639380033,268.5745639380033,True
1086,A2_QUICKLOOK_FIRST,18.857456393800327,,False
1086,A3_ROI_FIRST,108.57456393800327,,False
1086,A4_PROGRESSIVE,28.59094793800326,,False
1087,A0_GROUND_ONLY,,,False
1087,A1_COMPRESSED_FULL,,,False
1087,A2_QUICKLOOK_FIRST,18.764515841725405,,False
1087,A3_ROI_FIRST,107.64515841725404,,False
1087,A4_PROGRESSIVE,27.661542417254033,,False
1088,A0_GROUND_ONLY,,,False
1088,A1_COMPRESSED_FULL,272.4740292471365,272.4740292471365,True
1088,A2_QUICKLOOK_FIRST,19.24740292471365,,False
1088,A3_ROI_FIRST,112.47402924713651,,False
1088,A4_PROGRESSIVE,32.490413247136516,,False
1089,A0_GROUND_ONLY,,,False
1089,A1_COMPRESSED_FULL,270.3042429308103,270.3042429308103,True
1089,A2_QUICKLOOK_FIRST,19.030424293081026,,False
1089,A3_ROI_FIRST,110.30424293081026,,False
1089,A4_PROGRESSIVE,30.320626930810267,,False
1090,A0_GROUND_ONLY,,,False
1090,A1_COMPRESSED_FULL,274.2822646128223,274.2822646128223,True
1090,A2_QUICKLOOK_FIRST,19.428226461282232,,False
1090,A3_ROI_FIRST,114.28226461282233,,False
1090,A4_PROGRESSIVE,34.298648612822326,,False
1091,A0_GROUND_ONLY,,,False
1091,A1_COMPRESSED_FULL,270.8582786739149,270.8582786739149,True
1091,A2_QUICKLOOK_FIRST,19.085827867391494,,False
1091,A3_ROI_FIRST,110.85827867391494,,False
1091,A4_PROGRESSIVE,30.874662673914937,,False
1092,A0_GROUND_ONLY,,,False
1092,A1_COMPRESSED_FULL,273.27805321932567,273.27805321932567,True
1092,A2_QUICKLOOK_FIRST,19.327805321932566,,False
1092,A3_ROI_FIRST,113.27805321932567,,False
1092,A4_PROGRESSIVE,33.29443721932567,,False
1093,A0_GROUND_ONLY,,,False
1093,A1_COMPRESSED_FULL,266.70716202244154,266.70716202244154,True
1093,A2_QUICKLOOK_FIRST,18.670716202244158,,False
1093,A3_ROI_FIRST,106.70716202244157,,False
1093,A4_PROGRESSIVE,26.723546022441557,,False
1094,A0_GROUND_ONLY,,,False
1094,A1_COMPRESSED_FULL,270.77232762297683,270.77232762297683,True
1094,A2_QUICKLOOK_FIRST,19.077232762297687,,False
1094,A3_ROI_FIRST,110.77232762297686,,False
1094,A4_PROGRESSIVE,30.78871162297686,,False
1095,A0_GROUND_ONLY,,,False
1095,A1_COMPRESSED_FULL,269.9256710095005,269.9256710095005,True
1095,A2_QUICKLOOK_FIRST,18.992567100950048,,False
1095,A3_ROI_FIRST,109.92567100950046,,False
1095,A4_PROGRESSIVE,29.942055009500464,,False
1096,A0_GROUND_ONLY,,,False
1096,A1_COMPRESSED_FULL,268.4672395028418,268.4672395028418,True
1096,A2_QUICKLOOK_FIRST,18.84672395028418,,False
1096,A3_ROI_FIRST,108.46723950284179,,False
1096,A4_PROGRESSIVE,28.483623502841795,,False
1097,A0_GROUND_ONLY,,,False
1097,A1_COMPRESSED_FULL,269.5754695252458,269.5754695252458,True
1097,A2_QUICKLOOK_FIRST,18.95754695252458,,False
1097,A3_ROI_FIRST,109.57546952524581,,False
1097,A4_PROGRESSIVE,29.591853525245813,,False
1098,A0_GROUND_ONLY,,,False
1098,A1_COMPRESSED_FULL,266.7534563297382,266.7534563297382,True
1098,A2_QUICKLOOK_FIRST,18.67534563297382,,False
1098,A3_ROI_FIRST,106.75345632973819,,False
1098,A4_PROGRESSIVE,26.769840329738187,,False
1099,A0_GROUND_ONLY,,,False
1099,A1_COMPRESSED_FULL,270.5708484443218,270.5708484443218,True
1099,A2_QUICKLOOK_FIRST,19.057084844432183,,False
1099,A3_ROI_FIRST,110.57084844432183,,False
1099,A4_PROGRESSIVE,30.587232444321824,,False
1100,A0_GROUND_ONLY,,,False
1100,A1_COMPRESSED_FULL,268.51540957034274,268.51540957034274,True
1100,A2_QUICKLOOK_FIRST,18.851540957034278,,False
1100,A3_ROI_FIRST,108.51540957034277,,False
1100,A4_PROGRESSIVE,28.53179357034276,,False
1101,A0_GROUND_ONLY,,,False
1101,A1_COMPRESSED_FULL,268.81907523830375,268.81907523830375,True
1101,A2_QUICKLOOK_FIRST,18.881907523830378,,False
1101,A3_ROI_FIRST,108.81907523830378,,False
1101,A4_PROGRESSIVE,28.835459238303773,,False
1102,A0_GROUND_ONLY,,,False
1102,A1_COMPRESSED_FULL,270.150425746978,270.150425746978,True
1102,A2_QUICKLOOK_FIRST,19.015042574697798,,False
1102,A3_ROI_FIRST,110.15042574697797,,False
1102,A4_PROGRESSIVE,30.166809746977968,,False
1103,A0_GROUND_ONLY,,,False
1103,A1_COMPRESSED_FULL,270.4924497911359,270.4924497911359,True
1103,A2_QUICKLOOK_FIRST,19.049244979113592,,False
1103,A3_ROI_FIRST,110.49244979113593,,False
1103,A4_PROGRESSIVE,30.508833791135917,,False
1104,A0_GROUND_ONLY,,,False
1104,A1_COMPRESSED_FULL,269.8151996408764,269.8151996408764,True
1104,A2_QUICKLOOK_FIRST,18.981519964087642,,False
1104,A3_ROI_FIRST,109.81519964087641,,False
1104,A4_PROGRESSIVE,29.831583640876406,,False
1105,A0_GROUND_ONLY,,,False
1105,A1_COMPRESSED_FULL,268.4913796104309,268.4913796104309,True
1105,A2_QUICKLOOK_FIRST,18.84913796104309,,False
1105,A3_ROI_FIRST,108.49137961043091,,False
1105,A4_PROGRESSIVE,28.50776361043091,,False
1106,A0_GROUND_ONLY,,,False
1106,A1_COMPRESSED_FULL,270.161246108777,270.161246108777,True
1106,A2_QUICKLOOK_FIRST,19.0161246108777,,False
1106,A3_ROI_FIRST,110.16124610877701,,False
1106,A4_PROGRESSIVE,30.17763010877701,,False
1107,A0_GROUND_ONLY,,,False
1107,A1_COMPRESSED_FULL,273.1223321310191,273.1223321310191,True
1107,A2_QUICKLOOK_FIRST,19.31223321310191,,False
1107,A3_ROI_FIRST,113.12233213101908,,False
1107,A4_PROGRESSIVE,33.13871613101908,,False
1108,A0_GROUND_ONLY,,,False
1108,A1_COMPRESSED_FULL,267.7900656670215,267.7900656670215,True
1108,A2_QUICKLOOK_FIRST,18.77900656670215,,False
1108,A3_ROI_FIRST,107.7900656670215,,False
1108,A4_PROGRESSIVE,27.806449667021493,,False
1109,A0_GROUND_ONLY,,,False
1109,A1_COMPRESSED_FULL,266.68394107094707,266.68394107094707,True
1109,A2_QUICKLOOK_FIRST,18.66839410709471,,False
1109,A3_ROI_FIRST,106.68394107094709,,False
1109,A4_PROGRESSIVE,26.700325070947084,,False
1110,A0_GROUND_ONLY,,,False
1110,A1_COMPRESSED_FULL,269.48403888591366,269.48403888591366,True
1110,A2_QUICKLOOK_FIRST,18.94840388859137,,False
1110,A3_ROI_FIRST,109.48403888591366,,False
1110,A4_PROGRESSIVE,29.500422885913668,,False
1111,A0_GROUND_ONLY,,,False
1111,A1_COMPRESSED_FULL,272.4974628205434,272.4974628205434,True
1111,A2_QUICKLOOK_FIRST,19.24974628205434,,False
1111,A3_ROI_FIRST,112.49746282054338,,False
1111,A4_PROGRESSIVE,32.51384682054337,,False
1112,A0_GROUND_ONLY,,,False
1112,A1_COMPRESSED_FULL,269.130096293758,269.130096293758,True
1112,A2_QUICKLOOK_FIRST,18.913009629375804,,False
1112,A3_ROI_FIRST,109.13009629375803,,False
1112,A4_PROGRESSIVE,29.146480293758025,,False
1113,A0_GROUND_ONLY,,,False
1113,A1_COMPRESSED_FULL,271.0271316574303,271.0271316574303,True
1113,A2_QUICKLOOK_FIRST,19.10271316574303,,False
1113,A3_ROI_FIRST,111.02713165743029,,False
1113,A4_PROGRESSIVE,31.043515657430294,,False
1114,A0_GROUND_ONLY,,,False
1114,A1_COMPRESSED_FULL,267.38791457057266,267.38791457057266,True
1114,A2_QUICKLOOK_FIRST,18.738791457057268,,False
1114,A3_ROI_FIRST,107.38791457057266,,False
1114,A4_PROGRESSIVE,27.404298570572653,,False
1115,A0_GROUND_ONLY,,,False
1115,A1_COMPRESSED_FULL,270.9752414122397,270.9752414122397,True
1115,A2_QUICKLOOK_FIRST,19.09752414122397,,False
1115,A3_ROI_FIRST,110.97524141223971,,False
1115,A4_PROGRESSIVE,30.99162541223971,,False
1116,A0_GROUND_ONLY,,,False
1116,A1_COMPRESSED_FULL,273.6292364704211,273.6292364704211,True
1116,A2_QUICKLOOK_FIRST,19.362923647042113,,False
1116,A3_ROI_FIRST,113.62923647042112,,False
1116,A4_PROGRESSIVE,33.645620470421115,,False
1117,A0_GROUND_ONLY,,,False
1117,A1_COMPRESSED_FULL,273.4850123968928,273.4850123968928,True
1117,A2_QUICKLOOK_FIRST,19.34850123968928,,False
1117,A3_ROI_FIRST,113.48501239689281,,False
1117,A4_PROGRESSIVE,33.50139639689281,,False
1118,A0_GROUND_ONLY,,,False
1118,A1_COMPRESSED_FULL,269.1852101912047,269.1852101912047,True
1118,A2_QUICKLOOK_FIRST,18.918521019120472,,False
1118,A3_ROI_FIRST,109.18521019120473,,False
1118,A4_PROGRESSIVE,29.201594191204723,,False
1119,A0_GROUND_ONLY,,,False
1119,A1_COMPRESSED_FULL,271.0101620144462,271.0101620144462,True
1119,A2_QUICKLOOK_FIRST,19.101016201444622,,False
1119,A3_ROI_FIRST,111.01016201444624,,False
1119,A4_PROGRESSIVE,31.026546014446232,,False
1120,A0_GROUND_ONLY,,,False
1120,A1_COMPRESSED_FULL,268.1687706523546,268.1687706523546,True
1120,A2_QUICKLOOK_FIRST,18.816877065235463,,False
1120,A3_ROI_FIRST,108.16877065235464,,False
1120,A4_PROGRESSIVE,28.18515465235464,,False
1121,A0_GROUND_ONLY,,,False
1121,A1_COMPRESSED_FULL,269.8364195100413,269.8364195100413,True
1121,A2_QUICKLOOK_FIRST,18.98364195100413,,False
1121,A3_ROI_FIRST,109.8364195100413,,False
1121,A4_PROGRESSIVE,29.85280351004129,,False
1122,A0_GROUND_ONLY,,,False
1122,A1_COMPRESSED_FULL,271.0077176443281,271.0077176443281,True
1122,A2_QUICKLOOK_FIRST,19.10077176443281,,False
1122,A3_ROI_FIRST,111.00771764432811,,False
1122,A4_PROGRESSIVE,31.024101644328113,,False
1123,A0_GROUND_ONLY,,,False
1123,A1_COMPRESSED_FULL,269.63919199113025,269.63919199113025,True
1123,A2_QUICKLOOK_FIRST,18.963919199113025,,False
1123,A3_ROI_FIRST,109.63919199113026,,False
1123,A4_PROGRESSIVE,29.655575991130263,,False
1124,A0_GROUND_ONLY,,,False
1124,A1_COMPRESSED_FULL,270.0081027215351,270.0081027215351,True
1124,A2_QUICKLOOK_FIRST,19.000810272153515,,False
1124,A3_ROI_FIRST,110.00810272153515,,False
1124,A4_PROGRESSIVE,30.024486721535144,,False
1125,A0_GROUND_ONLY,,,False
1125,A1_COMPRESSED_FULL,269.18147215235297,269.18147215235297,True
1125,A2_QUICKLOOK_FIRST,18.918147215235297,,False
1125,A3_ROI_FIRST,109.18147215235298,,False
1125,A4_PROGRESSIVE,29.197856152352983,,False
1126,A0_GROUND_ONLY,,,False
1126,A1_COMPRESSED_FULL,267.71816303090475,267.71816303090475,True
1126,A2_QUICKLOOK_FIRST,18.77181630309047,,False
1126,A3_ROI_FIRST,107.71816303090472,,False
1126,A4_PROGRESSIVE,27.734547030904718,,False
1127,A0_GROUND_ONLY,,,False
1127,A1_COMPRESSED_FULL,269.8972021691964,269.8972021691964,True
1127,A2_QUICKLOOK_FIRST,18.989720216919643,,False
1127,A3_ROI_FIRST,109.89720216919643,,False
1127,A4_PROGRESSIVE,29.91358616919643,,False
1128,A0_GROUND_ONLY,,,False
1128,A1_COMPRESSED_FULL,271.40087585479256,271.40087585479256,True
1128,A2_QUICKLOOK_FIRST,19.140087585479257,,False
1128,A3_ROI_FIRST,111.40087585479259,,False
1128,A4_PROGRESSIVE,31.417259854792583,,False
1129,A0_GROUND_ONLY,,,False
1129,A1_COMPRESSED_FULL,273.5618640260151,273.5618640260151,True
1129,A2_QUICKLOOK_FIRST,19.356186402601512,,False
1129,A3_ROI_FIRST,113.56186402601512,,False
1129,A4_PROGRESSIVE,33.57824802601512,,False
1130,A0_GROUND_ONLY,,,False
1130,A1_COMPRESSED_FULL,269.22788797383225,269.22788797383225,True
1130,A2_QUICKLOOK_FIRST,18.922788797383223,,False
1130,A3_ROI_FIRST,109.22788797383224,,False
1130,A4_PROGRESSIVE,29.244271973832237,,False
1131,A0_GROUND_ONLY,,,False
1131,A1_COMPRESSED_FULL,272.80379985800903,272.80379985800903,True
1131,A2_QUICKLOOK_FIRST,19.280379985800902,,False
1131,A3_ROI_FIRST,112.80379985800903,,False
1131,A4_PROGRESSIVE,32.82018385800903,,False
1132,A0_GROUND_ONLY,,,False
1132,A1_COMPRESSED_FULL,270.9663219346145,270.9663219346145,True
1132,A2_QUICKLOOK_FIRST,19.096632193461446,,False
1132,A3_ROI_FIRST,110.96632193461447,,False
1132,A4_PROGRESSIVE,30.982705934614472,,False
1133,A0_GROUND_ONLY,,,False
1133,A1_COMPRESSED_FULL,271.4515812005475,271.4515812005475,True
1133,A2_QUICKLOOK_FIRST,19.145158120054752,,False
1133,A3_ROI_FIRST,111.45158120054751,,False
1133,A4_PROGRESSIVE,31.467965200547507,,False
1134,A0_GROUND_ONLY,,,False
1134,A1_COMPRESSED_FULL,271.9820337433762,271.9820337433762,True
1134,A2_QUICKLOOK_FIRST,19.198203374337616,,False
1134,A3_ROI_FIRST,111.98203374337615,,False
1134,A4_PROGRESSIVE,31.99841774337615,,False
1135,A0_GROUND_ONLY,,,False
1135,A1_COMPRESSED_FULL,267.08379812148644,267.08379812148644,True
1135,A2_QUICKLOOK_FIRST,18.708379812148642,,False
1135,A3_ROI_FIRST,107.08379812148644,,False
1135,A4_PROGRESSIVE,27.10018212148643,,False
1136,A0_GROUND_ONLY,,,False
1136,A1_COMPRESSED_FULL,269.5876714891275,269.5876714891275,True
1136,A2_QUICKLOOK_FIRST,18.95876714891275,,False
1136,A3_ROI_FIRST,109.5876714891275,,False
1136,A4_PROGRESSIVE,29.604055489127504,,False
1137,A0_GROUND_ONLY,,,False
1137,A1_COMPRESSED_FULL,269.8298983393143,269.8298983393143,True
1137,A2_QUICKLOOK_FIRST,18.98298983393143,,False
1137,A3_ROI_FIRST,109.8298983393143,,False
1137,A4_PROGRESSIVE,29.8462823393143,,False
1138,A0_GROUND_ONLY,,,False
1138,A1_COMPRESSED_FULL,267.8230334058462,267.8230334058462,True
1138,A2_QUICKLOOK_FIRST,18.78230334058462,,False
1138,A3_ROI_FIRST,107.82303340584619,,False
1138,A4_PROGRESSIVE,27.839417405846195,,False
1139,A0_GROUND_ONLY,,,False
1139,A1_COMPRESSED_FULL,267.9642067601951,267.9642067601951,True
1139,A2_QUICKLOOK_FIRST,18.796420676019512,,False
1139,A3_ROI_FIRST,107.96420676019511,,False
1139,A4_PROGRESSIVE,27.98059076019511,,False
1140,A0_GROUND_ONLY,,,False
1140,A1_COMPRESSED_FULL,271.9666403297751,271.9666403297751,True
1140,A2_QUICKLOOK_FIRST,19.19666403297751,,False
1140,A3_ROI_FIRST,111.9666403297751,,False
1140,A4_PROGRESSIVE,31.983024329775102,,False
1141,A0_GROUND_ONLY,,,False
1141,A1_COMPRESSED_FULL,270.6745980033802,270.6745980033802,True
1141,A2_QUICKLOOK_FIRST,19.06745980033802,,False
1141,A3_ROI_FIRST,110.6745980033802,,False
1141,A4_PROGRESSIVE,30.6909820033802,,False
1142,A0_GROUND_ONLY,,,False
1142,A1_COMPRESSED_FULL,270.24214157688147,270.24214157688147,True
1142,A2_QUICKLOOK_FIRST,19.024214157688146,,False
1142,A3_ROI_FIRST,110.24214157688147,,False
1142,A4_PROGRESSIVE,30.258525576881457,,False
1143,A0_GROUND_ONLY,,,False
1143,A1_COMPRESSED_FULL,272.45770834871166,272.45770834871166,True
1143,A2_QUICKLOOK_FIRST,19.245770834871166,,False
1143,A3_ROI_FIRST,112.45770834871166,,False
1143,A4_PROGRESSIVE,32.47409234871166,,False
1144,A0_GROUND_ONLY,,,False
1144,A1_COMPRESSED_FULL,270.5598685560365,270.5598685560365,True
1144,A2_QUICKLOOK_FIRST,19.055986855603653,,False
1144,A3_ROI_FIRST,110.55986855603652,,False
1144,A4_PROGRESSIVE,30.57625255603651,,False
1145,A0_GROUND_ONLY,,,False
1145,A1_COMPRESSED_FULL,272.44951576775844,272.44951576775844,True
1145,A2_QUICKLOOK_FIRST,19.244951576775843,,False
1145,A3_ROI_FIRST,112.44951576775843,,False
1145,A4_PROGRESSIVE,32.46589976775843,,False
1146,A0_GROUND_ONLY,,,False
1146,A1_COMPRESSED_FULL,271.51877320523755,271.51877320523755,True
1146,A2_QUICKLOOK_FIRST,19.15187732052376,,False
1146,A3_ROI_FIRST,111.51877320523758,,False
1146,A4_PROGRESSIVE,31.53515720523757,,False
1147,A0_GROUND_ONLY,,,False
1147,A1_COMPRESSED_FULL,270.02201116387045,270.02201116387045,True
1147,A2_QUICKLOOK_FIRST,19.00220111638704,,False
1147,A3_ROI_FIRST,110.02201116387043,,False
1147,A4_PROGRESSIVE,30.038395163870426,,False
1148,A0_GROUND_ONLY,,,False
1148,A1_COMPRESSED_FULL,270.59223480201587,270.59223480201587,True
1148,A2_QUICKLOOK_FIRST,19.059223480201588,,False
1148,A3_ROI_FIRST,110.59223480201587,,False
1148,A4_PROGRESSIVE,30.60861880201587,,False
1149,A0_GROUND_ONLY,,,False
1149,A1_COMPRESSED_FULL,269.18791646027535,269.18791646027535,True
1149,A2_QUICKLOOK_FIRST,18.918791646027536,,False
1149,A3_ROI_FIRST,109.18791646027537,,False
1149,A4_PROGRESSIVE,29.20430046027537,,False
1150,A0_GROUND_ONLY,,,False
1150,A1_COMPRESSED_FULL,269.1894500214779,269.1894500214779,True
1150,A2_QUICKLOOK_FIRST,18.918945002147794,,False
1150,A3_ROI_FIRST,109.18945002147791,,False
1150,A4_PROGRESSIVE,29.205834021477916,,False
1151,A0_GROUND_ONLY,,,False
1151,A1_COMPRESSED_FULL,270.3418629966807,270.3418629966807,True
1151,A2_QUICKLOOK_FIRST,19.03418629966807,,False
1151,A3_ROI_FIRST,110.3418629966807,,False
1151,A4_PROGRESSIVE,30.358246996680695,,False
1152,A0_GROUND_ONLY,,,False
1152,A1_COMPRESSED_FULL,269.6689586388874,269.6689586388874,True
1152,A2_QUICKLOOK_FIRST,18.966895863888737,,False
1152,A3_ROI_FIRST,109.66895863888739,,False
1152,A4_PROGRESSIVE,29.685342638887384,,False
1153,A0_GROUND_ONLY,,,False
1153,A1_COMPRESSED_FULL,269.69115444101607,269.69115444101607,True
1153,A2_QUICKLOOK_FIRST,18.969115444101604,,False
1153,A3_ROI_FIRST,109.69115444101605,,False
